address,quantity,collection,expiration_timestamp
0x02e4810cb1ae9a3ffd235ede082f64762882068e0d189566f38fe9f8b6b3bcf3,"99,999.98795415171351815 LORDS",lords,1733580560
0x019318e3cf7859d1923abdcfcfd89cd53af4fe1451c1cd3ded5a1d500405380a,"98,837.803066309841024068 LORDS",lords,1733580560
0x06759834794d05a135c3537b77c1eb1694803aeb46ae0a66326935736ae6997a,"97,957.258769117260127575 LORDS",lords,1733580560
0x032ce13bdb0a64f0696fe86ab0d6172a0d4bc6d5251906977202fec883b88005,"95,887.859129314427171189 LORDS",lords,1733580560
0x06c250ea4f65f167cc42a04c4cb2f4fb2a0e6e9b35f7322d47f2bc2dcaf08326,"95,812.355689833710758246 LORDS",lords,1733580560
0x0137a968f5814d03fb21fc466e1d8174468a7c276805f9cb1d264014dcb11285,"93,130.555555555402016 LORDS",lords,1733580560
0x01b5aa45f2f7f1aec2b8a984ac16fb6e3f0ae85d61cc83190920f7b404f36afe,"92,420.309047804674061349 LORDS",lords,1733580560
0x000bc0fa04842b458bad458133ca4a73f859a017a2fe7826542483f9948386e4,"90,023.628937555000732925 LORDS",lords,1733580560
0x03f69ca813ef38f5aed7b7ec6c010780ef4850f2ce5cbbaf8b8e5950b3aacf02,"86,499.154085325730166526 LORDS",lords,1733580560
0x030f8b8dc598ad1b919744cfb4d63309771941ae6534f340e2d7a06c97910fdd,"84,617.636964301296558178 LORDS",lords,1733580560
0x0782130838cdd4ded8adc557e4103acc86df58ba88ca2df1616a365ce793ab40,"84,590 LORDS",lords,1733580560
0x0011fe46807c2b2040a6b7351f742d76379c574bf220e55bd91bd2f53d7666ba,"84,097.612377926001259391 LORDS",lords,1733580560
0x0492020e75f4f2f397fa11fc53a4ac40a253a556debe71f54802c459c3cfb96e,"83,834.986598680437914621 LORDS",lords,1733580560
0x03d379ddda2ea79a4c5cc6395fd587f59a6458bde3ef22393755d51abec59fae,"82,663.389911216028018094 LORDS",lords,1733580560
0x05e1346cd51fb72bfe9e52fb0c2353444ac596ddc6bdb382eca8b525119af160,"78,379.294335442554244686 LORDS",lords,1733580560
0x022af15423236e50d4a8dbb1a1324584e08480df0c222e2607701a15147850a3,"78,318.152637933097215292 LORDS",lords,1733580560
0x00689e5da9fd6665a8b8a22f799f9475c810757ad93104a5865fbca1c1b1195a,"77,764.324476954815923358 LORDS",lords,1733580560
0x0360fb3a51bd291e5db0892b6249918a5689bc61760adcb350fe39cd725e1d22,"76,546.512153065508178223 LORDS",lords,1733580560
0x015b5a140b81ed627e5ea88c834b3dd4ae8757d9f172cd978d33814dff41308c,"75,635.817837658405948517 LORDS",lords,1733580560
0x0289b32c42af63fa508c76bdbb2250e447c5ba9bc938ab0a9629d25b1b8aedd0,"75,215 LORDS",lords,1733580560
0x00f67434d63c63baa0c8458a437fb7330245699379daa3dee91ba0f6b94306ea,"73,108.86527777775299784 LORDS",lords,1733580560
0x068d92d944f7628eee5a4fe7c3e5df3e8c14da672105a07944a9cd8fe1abfe61,"72,986.326009765420303576 LORDS",lords,1733580560
0x0114e1776e7fae7535818758ee00dee9e8a0e4ffdcf3db44a66dec94dcdc163e,"72,793.476001335195641372 LORDS",lords,1733580560
0x02b3030c04e9c920bd66c6a8dc209717bbefa1ea5f8bc8ebabd639e5a4766502,"72,365.730634640072185235 LORDS",lords,1733580560
0x06f490c0ec49fe17148af6f83ebebd9d31e5a06dc46bdbe5c5e0657c23a4ff4f,"72,116.55855338428945272 LORDS",lords,1733580560
0x0120ec73f681e970e67f7ac9178f3fb5224b61b62c9a05baeb945658cc921bee,"71,708.354465641280758065 LORDS",lords,1733580560
0x043a338f990e0074753dbe42e87d3121ecc471fe7dde958346cac30efe7b035c,"71,635 LORDS",lords,1733580560
0x060638fc521d8e6a2734d2f2d18636f131f30e0aecc9f1dd35a00fe89adb63f4,"71,015.495931798577936026 LORDS",lords,1733580560
0x0147b941bec50a2b497eb1bd966cf36e33ad3da7e508ebd5ea994978fa5be5a6,"70,380.363252073418345405 LORDS",lords,1733580560
0x0438fcf3c887299aeaf6d3ee8ef14626219b7e4eb1f06a0a3a5cbeddb041d1d8,"68,326.15484851313520027 LORDS",lords,1733580560
0x0079d57dd558fd1882cd30beb8490da8179694acc7756570b03cc4428ad54664,"64,709.534817502413319173 LORDS",lords,1733580560
0x04cf6ddc60f836159012851df97539abac342d9715bb6731e445a34532a7db79,"63,341.011585212416067056 LORDS",lords,1733580560
0x04d6a33ef78d701aeb81fe53a62a21b93e68c358b26a99e0236027a116bf1e6b,"63,322.253386281928649497 LORDS",lords,1733580560
0x0396c1eeef2fd57b9864c427b16a3daf358df792cbdbf2eeb585aa8617dc5e7f,"63,010.652872213523251046 LORDS",lords,1733580560
0x0628b9de919e8d1cfb31a4e435e0ca27f33a8dc71b7475fd1a122222a6eb2f89,"62,804.787395319958353229 LORDS",lords,1733580560
0x01aa4a948b1f832aae4965d11487fc4d6b4d684c35b85b019f336e53bff7d66c,"61,626.119780854977518681 LORDS",lords,1733580560
0x0477edd1c83d736a9ac84dea0c83562e39d50ffe60d34d88ba3e1aaee028cec1,"61,520.853802960409741957 LORDS",lords,1733580560
0x07ec7d67d0e663c9ec4a45659b3db47f9ac594b40b9c91d24704dfe536277304,"61,374.927373823858955939 LORDS",lords,1733580560
0x00d430cd764fb9dded98b967e17397854b00bb34e89f7d22e1524b1783663f0f,"60,651.722037960767740336 LORDS",lords,1733580560
0x00eb47b12756bf7d7f9650bcfb5d3516ea7d95fe97d29b3a1af54960d2b31368,"60,633.779344998383747632 LORDS",lords,1733580560
0x03cd4f0c834ddefd2c8468a1b02e860ee56ab92be84a1f5439b55b9fd2ff9a06,"60,339.453647884084491605 LORDS",lords,1733580560
0x02be67cc03cca1c07cb8bdd1de42de42291cd7dfe41297c49f7baccbfcaa10c7,"60,000 LORDS",lords,1733580560
0x06ef7b83398d045ca3d71e1533ab899cdda3b38cc26e6863610ed64ff50d125f,"59,573.192803515451520004 LORDS",lords,1733580560
0x015a5a4efa89b53ccdde84cda88b2431ebdb3aaf4b648e4e59f6ee9f9b3451ad,"58,046.380209240219582118 LORDS",lords,1733580560
0x07df9d85ce0b2ffaae7cc2fca0fd949c0490da8ee6ae35ee224d3b0c226b137f,"57,935.553760492901935078 LORDS",lords,1733580560
0x016ffbfa9ad91987eb64a7f1a62692885524cfa75fa5e46302a9fab302a41117,"57,787.194084628225538727 LORDS",lords,1733580560
0x008b837b10a2a2c01aa4e661257939f3b5fe26d653dd5a5bd34bb1a17dde9377,"57,525.768832866732417816 LORDS",lords,1733580560
0x058e058cc515404046b9a125531b92dfb9542b02829447381483520df7e7e39e,"57,146.270911875085192856 LORDS",lords,1733580560
0x05df6a1c325b3a349d158bc99bcc520cda99dd7c7760f930d2a3e88116742d9c,"56,715 LORDS",lords,1733580560
0x05eaac173b0a37eb925d0dcf5c30815e35bc3a48aa1e7036a22226c0426ad8f9,"56,448 LORDS",lords,1733580560
0x00304623201ccca5f54cc04864ab4dfc789ba32cc2f7dbcb7d2377b42880fa43,"55,516.681879987252124589 LORDS",lords,1733580560
0x0079d9cb40139969c1af50cfebc7a246761c423dfa4e045af2777ef571f292bf,"55,060.694743499944988241 LORDS",lords,1733580560
0x0444b94e65808d53d6fd1a8276b76fbfbe96c925025d5c0b600135d346d9cc61,"54,777.99039351844077138 LORDS",lords,1733580560
0x02c4cd962005aca4fdef4c8de42004ff9dcddd8bfcf78895c27f5d947ebdc491,"52,643.734841237603041571 LORDS",lords,1733580560
0x02dafb1d294ab664115546bb9f050b75585a8813aa145f01c7c8b7421e84ecf5,"52,611.356676539739354516 LORDS",lords,1733580560
0x004cb9dfa50034de195285240bbb78008283611f53ad6345fac90b9eeb33bd55,"52,568.660951033353625273 LORDS",lords,1733580560
0x02ced71a2b66abd6464b74f76c3b7126d572600cf006864eac1072fed6272c64,"51,824.248916524813050038 LORDS",lords,1733580560
0x04cd8432bc9811a2511b243ec5757594aa36e3b41459f3c16f0b465af805b18d,"50,037.486629190040855195 LORDS",lords,1733580560
0x01d10f63ab7a84a34efc614526ba5df27d55996f373aea7840ec6795b74fa507,"50,000 LORDS",lords,1733580560
0x00cf2dd9907d68dbae2e6557c76d76361775b0f35358160ed99ecf357f1b0fbc,"50,000 LORDS",lords,1733580560
0x014e213cfa17e55c05bb0bc2b992c185707db3f4b62e32084be5e644aed5b5de,"49,870.057563963323602192 LORDS",lords,1733580560
0x04912cfafdad50b26a1c3d4d4b3355815af66ab4b88e073043a4d58b7943dc21,"49,854.628383910046266004 LORDS",lords,1733580560
0x0782490e4e0247cff1e313a010fd839e2feb2f3f61c5c43c261e93e25b59a167,"49,490.455820578629836221 LORDS",lords,1733580560
0x050f076546ee8972198e7bc9786a7deddf1f3ac2e2bf09d2396a8ae0289164cf,"48,846.634519199637182589 LORDS",lords,1733580560
0x0161a9bca8dcc5975a03b12f5f7bf9610e1541635eb40eb3a89baeedc168e636,"48,779.689328944956398824 LORDS",lords,1733580560
0x012fd5343da6425c756f6aa9273a0529e2f910a7f8e74920775e22debd4dc2bc,"48,740.778798710332467935 LORDS",lords,1733580560
0x03476ab8534184a95acb13086a22dfdf20ee707664144a2e550f04af1d21d215,"48,445.076698748618206856 LORDS",lords,1733580560
0x0185de1bf603f206136beef2064a12fc2ebbb6903e3dfa022344f96ce9798ed5,"48,006.430976779468150577 LORDS",lords,1733580560
0x07a592344d7ade60449775d16af8c831dcf05b42759317ced64e38b371448730,"47,765.486168733700458557 LORDS",lords,1733580560
0x07b2810e0e68e939638d453721212e87f75c80c03150a30430dd7c7538f3a0c8,"47,577.570717922203539832 LORDS",lords,1733580560
0x0789321384aa5a332e558f9d00814e18f4d4f6c39cad2a3dea473cde54a42fcb,"46,904.215555718784962895 LORDS",lords,1733580560
0x07a1d33e49fdeb6cd02e9eb92e5a32b9f308d766b3293147e64815998e744240,"46,615.047798940907172153 LORDS",lords,1733580560
0x0644bc890cd782270a9d78742d2e28be680e0c17cda27220a6af223f376292f5,"46,049.9999999999996 LORDS",lords,1733580560
0x048e14393004f22f05bb563d133f018e36be21372138c868fab53c32c618aab8,"45,556.239940175726771303 LORDS",lords,1733580560
0x03846441ce6817fc8a06b78a08ea5aee47a5e07e262ef2cd852caacff38fd239,"44,999 LORDS",lords,1733580560
0x036bf6b0a1443399069eaf0e76ee962368d55c4fc10bbbcd97990e6b5651ed23,"44,266 LORDS",lords,1733580560
0x0533dd3f5274685928206c714b1f418bd577a83cd0ba96f58a59107620f0eab7,"43,257.103402085148983794 LORDS",lords,1733580560
0x0330ee0892a97a173c67a7d8bc1e4265d2e1ff0162b1500be8a83da24258dccc,"43,225.8606998403747942 LORDS",lords,1733580560
0x02b70017dca8fe07264e473802c48e8ca0a8a4437d4a06658977279392a26e47,"43,219.131874999972907956 LORDS",lords,1733580560
0x07048d69b5e80dc2fd475757cd4a257efe4b0541217429f27a0296bdcf66f2d7,"42,804.962984826647688532 LORDS",lords,1733580560
0x021c6f00787faa778471dbb6209959d5d4da2ddc246d78121195802ef14c772c,"42,800.242976584692478787 LORDS",lords,1733580560
0x0147f0cf4562a1a21ed8bffff2c97fd402fc0cd3457e0d055f91d84d957602e9,"42,245.90048843883077418 LORDS",lords,1733580560
0x052d51ecc970012a29468efc9eec35b7691757fd28f4e3cfc5dafce5cf7a2948,"42,111.230313804102208155 LORDS",lords,1733580560
0x01bb26b3802f319ae85f612652bb4e4352b74503040c0c0c389c7bc668404a0e,"42,004.303560082179056268 LORDS",lords,1733580560
0x019a3b6dc26440d2aea3984726164e1c4b972fd3c3f6c6cf56f550787ad81255,"41,594.035302852605831629 LORDS",lords,1733580560
0x06371b1482052910497eec6e1d93b5f6f946ce5c64ee6c65ab2fcc29851fb474,"41,552 LORDS",lords,1733580560
0x053adadd6d121ad73363d616e284634986189c19324c97313e9d2e39a2df899b,"41,487.140546693431733622 LORDS",lords,1733580560
0x078c1a366b825acddbe345db50ec553dd5f19e3ba66e6b7bcfba6d1be1b9f87f,"40,764.150776436685338682 LORDS",lords,1733580560
0x0306721751f3a537934479b73d692125a5960d62ea4cf170916668e1d8c448c8,"38,913.346398353705294812 LORDS",lords,1733580560
0x041f86a3db6e87ae1f5fb96cdb5ebdabe1ba109e00fb725c1b94b71b0de26e2b,"38,663.509861110975178248 LORDS",lords,1733580560
0x038be99d1bcdd15910fb87d39c5d6b23136c2b297b59032becae24b9e4e8bf76,"38,488.729348415872259693 LORDS",lords,1733580560
0x0068e0783a092f732a5593e89f1583c6cc17cd09f1bc472dcc1a517b3372ec2c,"37,652.360331604200494753 LORDS",lords,1733580560
0x03633bcc98e2b7c101b2bc3a02a6dcc706012ba3efec813c77a7409bcf413dfc,"37,334.123197368129348769 LORDS",lords,1733580560
0x068f99ad5e5a12360a762f0d4fe1eaa4fde13ae21f70b6b64313236434e6e5a1,"37,308.65371603114630579 LORDS",lords,1733580560
0x058122e17c8521a08f6bc9c20f2963f6a3b4ff338fb910fccd1e19fa17827f1e,"36,871.622877016283298112 LORDS",lords,1733580560
0x03af611e162a9d259ae5eb0613c6eb4bd39ac53f827be041eb133e24d25d3b0a,"36,867.379813025856382154 LORDS",lords,1733580560
0x01b62f71b79e03c63d3caabdd10957ebc1e56a4dfcdd27d6d9ce89d330a5ed5e,"36,863.147168370152240541 LORDS",lords,1733580560
0x0077dafdd703a2ff609b591f91f75192080e439eac9f41c6ef9dcec4196b7f88,"36,101.942278831207277862 LORDS",lords,1733580560
0x00239943048d52b694129334d8ad58c7a5bea22d7578023dd2b5e749c3653cf4,"36,095.611368151108350803 LORDS",lords,1733580560
0x0416c74bfa593a27d75cd42670a8277fd39acf3810d804718feecfce9cadf802,"35,672.644988425241019398 LORDS",lords,1733580560
0x076f37f7296806cb2469ec3b8164d7c7d07124a033f9b258c4fd26bc672c5870,"35,173.945111104704062416 LORDS",lords,1733580560
0x02c6cbffc085962f1e47a265c1b5875b2e9ab40346f5b33f12b052e95f35e3b0,"34,647.635634335787453801 LORDS",lords,1733580560
0x0718297c0325f9bcc741c0a9ea4ffdaf6da39dffcdd3942010209f64f2dcd0c2,"34,496 LORDS",lords,1733580560
0x057cc370314ed1fd7200f33c6fb006578d55eeff409d7e38cb00478e57adc7a1,"34,225.61096575348871563 LORDS",lords,1733580560
0x02f0fc6c91af5822615cea8e09a9372b10e04a9440c5a20564b0c40c99b2a60c,"32,806.029084403575794532 LORDS",lords,1733580560
0x06f54b9ff55ff211dfe3e20b4bb3eae50e3270c016cfaa29c72abe04e6e49735,"32,115.070524936808081162 LORDS",lords,1733580560
0x01046e44faf09e4e69ba96180a545882e196c34ffcfc3598c4ab15a3a442d319,"32,113.365930560531344105 LORDS",lords,1733580560
0x04c13f3e74f62ef8014565320eb027067d1e82ace06f63ee865823bb2e92834f,"32,009.522564314223722137 LORDS",lords,1733580560
0x044c539d381e704ea8be6352f6faeb72435215d52335d56e48ed4b3a1c7f37d9,"30,771.196566852036192474 LORDS",lords,1733580560
0x032be81f16b6730c352e5a7b847ae4e34536e1917d1fc7df234500df5f576c6f,"30,000.00000350848173146 LORDS",lords,1733580560
0x012fa75797c9576c36cedf566dbb2e8ba9125dbce75f7ecb94a6b588b8c933a0,"29,989.917596830248102992 LORDS",lords,1733580560
0x01f447b1d086c66533b481311813a68cde116aacf39fb9611636f18c79502241,"28,979.775451397247446915 LORDS",lords,1733580560
0x000b39b235b44c53a2e9f0c5d35939d9c8e8dafdd0a2ba2e695b501fc1e9fd2f,"28,765.54 LORDS",lords,1733580560
0x022723e4c5e2f1345edbf4f6c876f2930dc2ab2fd1c79fa7b6db3a364e9fa08e,"28,458.656614565422182217 LORDS",lords,1733580560
0x0368b0ee2b4b7da1df9948fedd5680c5de904d0005892805b2b4850c13941fbd,"28,342.183584554984058436 LORDS",lords,1733580560
0x0011d341c6e841426448ff39aa443a6dbb428914e05ba2259463c18308b86233,"27,787.814800679491339016 LORDS",lords,1733580560
0x03a5bd7f402168bb4c7c677eb7220b9775b9b86b4bba14ccaf67d32888e3cc77,"27,595.177689643252781241 LORDS",lords,1733580560
0x0600d47e2807911c07a4543e388df3b7d2a156233473085080e0298f406a0995,"27,500 LORDS",lords,1733580560
0x0164a4ae3cf25eefbe0e048ec23a70944dd063099bc9a4121e3c5efd70debf7b,"27,464.439031415589221036 LORDS",lords,1733580560
0x0121ac78524b1023284fc0a1047bb719a31ba98d130d0ca2fa73461363fa9f3e,"27,325.374728284890898269 LORDS",lords,1733580560
